0| |CD - ZAC BROWN BAND| |2000732| | | | | | |14.99|PRICE|.00| |.00| |.00| |.00| |10.04|20140521|20140521|700|2300|11.24|20140522|20140527|700|2300|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|213|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |CD - TOBY KEITH|CLANCY'S TAVERN|2000733| | | | | | |13.99|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|213|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |CD - TOBY KEITH|HOPE ON THE ROCKS|2000734| | | | | | |14.99|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|213|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |DISCT KIT| |2000823| | | | | | |.00|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|1|010|160|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |SCAPL BLADE| |2000826| | | | | | |.00|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|1|010|160|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |SST PRT AM 3X RED| |2003214| | |NACS| | | |9.59|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|1|010|160|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |PNLGT| |2005288| | | | | | |.00|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|1|010|160|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |PRINTER - ACME COLOR| |23568974123| | | | | | |80.99|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|3|030|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |SERIES 1| |2430001| | | | | | |2.00|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|3|030|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |DYMO LETRATAG - 6 PER BOX| |30071701913| | |ACME| | | |25.99|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|4|046|245|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |MAC - KEYBOARD| |32165498700| | |APPLE| | | |38.49|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|3|030|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |AQUAFINA COPY| |5821457| | | | | | |.93|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|7|070|701|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |ORGANIZER| |69524500043| | |ACME| | | |4.58|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|4|046|245|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |MAC - OPTICAL MOUSE| |74185296300| | |APPLE| | | |33.49|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|3|030|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |IBM - THINKPAD BATTERY| |88286103743| | |ACME| | | |3.99|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|3|030|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
1|A|PHILLIPS|TEST 2000003|281050001117|281-0-500-01117-2| |APRILS| | | |.00| |.00| |.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|J17|April's Testing Term|0|0|0|40|T| | | |0|0|0|0|0|0|00000000|0|0|00000000|0|0|00000000|0|APRIL TEST 100 1| | |SUGGESTED|N| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
2|A|AARON|COMPACT READER|978031260960|978-0-312-60960-3| |MAC HIGHER|BEDFORD BK|9TH 11| |53.35|New|40.00|Used|26.70|New Rental|.00| |13.35|Used Rental|.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|J17|April's Testing Term|0|0|0|75|T| | | |36|0|46|0|563|10|20140312|571|45|20140312|0|0|00000000|55|APRIL TEST 100 1| | |REQUIRED|N| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
3|A|MCCONNELL|ECONOMICS|978007351144|978-0-07-351144-3| |MCG|IRWIN|19TH 12|OE|321.05|New|240.80|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|J17|April's Testing Term|0|0|0|50|T| | | |13|0|15|0|564|10|20140312|571|26|20140312|0|0|00000000|36|APRIL TEST 100 1| | |REQUIRED|N| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
4|A|WARREN|ACCOUNTING-TEXT|978113360760|978-1-1336076-0-1| |CENGAGE L|S-W|25TH 14|NE|326.00|New|211.90|Used|.00| |115.80|eBook|.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|J17|April's Testing Term|0|0|0|40|T| | | |0|0|0|0|571|15|20140520|0|0|00000000|0|0|00000000|15|APRIL TEST 100 1| | |REQUIRED|N| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
5|A|AAKER|DRAGONFLY EFFECT|978047061415|978-0-470-61415-0| |WILEY|JOSSEY|10| |25.95|New|19.45|Used|13.00|New Rental|.00| |6.50|Used Rental|.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|J17|April's Testing Term|0|0|0|30|T| | | |24|0|14|0|565|10|20140312|571|11|20140312|0|0|00000000|21|APRIL TEST 100 1| | |REQUIRED|N| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
6|A|AAOS|EMER.CARE+TRANSPRT...-4TH PRTG.-W/WKBK.|978144969492|978-1-4496949-2-0| |JONES+BART|ACAD O SUR|10TH 11| |168.65|New|126.50|Used|84.35|New Rental|.00| |42.20|Used Rental|.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|J17|April's Testing Term|0|0|0|25|T| | | |12|0|13|0|566|10|20140312|571|6|20140312|0|0|00000000|16|APRIL TEST 100 1| | |REQUIRED|N| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
7|A|AARON|40 MODEL ESSAYS:PORTABLE ANTHOLOGY|978145761024|978-1-4576102-4-0| |MAC HIGHER|BEDFORD BK|2ND 13| |33.35|New|25.00|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|J17|April's Testing Term|0|0|0|40|T| | | |0|0|0|0|563|15|20140312|571|16|20140312|0|0|00000000|31|APRIL TEST 100 1| | |REQUIRED|N| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
8|A|LIAL|EBK COLLEGE ALGEBRA (CS)|978032179139|978-0-321-79139-9| |PEARSON CO|COURSESMAR|11TH 13| |.00| |.00| |.00| |98.40|eBook|.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|J17|April's Testing Term|0|0|0|20|T| | | |0|0|0|0|0|0|00000000|0|0|00000000|0|0|00000000|0|APRIL TEST 100 1| | |OPTIONAL|N| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
