0| |BIC TRIUMPH ROLLER PEN| |07033033614| |74023|DOUGST| | | |4.45|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |TRIUMPH 730R ROLLER BALL| |07033033621| |74067|DOUGST| | | |5.95|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |TRIUMPH 730R ROLLER BALL| |07033033628| |74048|DOUGST| | | |6.20|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |TRIUMPH 730R ROLLER BALL| |07033033735| |74067|DOUGST| | | |5.95|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC TRIUMPH 537 .7MM| |07033033807| |33807|DOUGST| | | |7.65|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC MRK IT| |07033033899| |74190|DOUGST| | | |29.62|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |TRIUMPH 537RT 0.7MM 2PK| |07033034061| |RTR57921-BLK|DOUGST| | | |4.95|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC TRIUMPH 537RT| |07033034062| |74185|DOUGST| | | |4.50|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |SGK MARKER| |07033034238| |74236|DOUGST| | | |3.99|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC ATLANTIS GEL PEN| |07033034468| |74295|DOUGST| | | |2.70|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC MARK IT ASST 8PK| |07033034534| |73407|DOUGST| | | |8.95|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC BRITE LINER 2PK| |07033034716| | |DOUGST| | | |4.65|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC 3PK MARKER PEN| |07033034740| |21944|DOUGST| | | |5.00|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC MARKIT METALLIC| |07033034857| | |DOUGST| | | |10.50|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BRITE LINER FLEX HIGHLIGH|HIGHLIGHTER|07033035334| |77345|DOUGST| | | |3.35|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|21279|0|20160301|0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |PENCIL,BICMTC,GRP,.7,5PK| |07033040441| |74215|DOUGST| | | |3.70|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC PENCIL 3PK .7| |07033040454| |74214|DOUGST| | | |1.85|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |PENCIL,BICMATIC,GRUP,.7MM| |07033040473| |BICMPGP11|ADMIRA| | | |.50|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |SHIMMER .7  10PK| |07033040675| |74271|DOUGST| | | |4.79|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC SHIMMERS MECH .7M,5PK| |07033040682| |74270|DOUGST| | | |2.10|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |PENCIL BICMATIC GRIP .5|5PK|07033040691| |BICMPFGP51|DALLAS| | | |2.95|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC ATLANTIS 2PK PNCL| |07033040808| |74503|DOUGST| | | |3.55|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |ATLANTIS PENCIL .7| |07033040811| |74429|DOUGST| | | |3.55|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |PENCIL VELOCITY .9 2PK| |07033040826| |74426|DOUGST| | | |3.20|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC DUO| |07033040848| |74404|DOUGST| | | |4.50|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC VELOCITY MECHANICAL|PENCIL .9MM 4 PAK|07033040870| | |DOUGST| | | |6.10|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC XGAMES PENCIL/SHARPNR| |07033040951| | |DALLAS| | | |2.25|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC XGAMES MECH.PENCIL| |07033040952| | |DALLAS| | | |2.25|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC RND GRIP| |07033040981| |74427|DOUGST| | | |4.00|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |CLICKMASTER BIC PENCIL| |07033041157| |74505|DOUGST| | | |5.15|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |VELOCITY PNCL .7 2PK| |07033041170| |74468|DOUGST| | | |3.35|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC VELOCITY MECH PENCIL| |07033041171| |74469|DOUGST| | | |6.10|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |VELOCITY PNCL .5 2PK| |07033041172| |74466|DOUGST| | | |3.20|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC VELOCITY .7MM 5PK| |07033041192| |74087|DOUGST| | | |7.40|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |CLIC MATIC .7 PENCIL 2PK| |07033041328| |74507|DOUGST| | | |2.25|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC CLIC MECHANICAL PEN| |07033041329| |74128|DOUGST| | | |3.60|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC CLIC MECH. PENCIL| |07033041332| |74130|DOUGST| | | |3.60|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC MINI GRIP PNCL .7| |07033041508| |74133|DOUGST| | | |3.55|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC .7 MINI PNCL 8PK| |07033041568| |74132|DOUGST| | | |4.45|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC PENCIL .9 10PK| |07033041713| |41713|DOUGST| | | |4.60|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC MECHANICAL PENCIL| |07033041714| |74159|DOUGST| | | |7.40|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC XTRA MECH PENCIL| |07033041755| |74158|DOUGST| | | |8.80|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC PENCIL .5 10PK| |07033041756| |74088|DOUGST| | | |4.60|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC REACTION PINK  2/PK| |07033041836| |74094|DOUGST| | | |5.75|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC A.I. MECH PENCIL .5MM| |07033041889| |74052|DOUGST| | | |6.20|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC A1 PENCIL 2PK| |07033041890| |74053|DOUGST| | | |6.25|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC ECOLUTION 10PK| |07033042090| |74181|DOUGST| | | |4.60|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC SGK PENCIL| |07033042148| |74229|DOUGST| | | |4.75|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC ATLANTIS MECH PENCIL| |07033042226| |74276|DOUGST| | | |3.80|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |STDNT'S CHOICE PNCL 10PK|0.9MM|07033042249| |74228|DOUGST| | | |4.30|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC CRITERIUM MECH PENCIL| |07033042354| |74316|DOUGST| | | |5.65|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC CRITERIUM MECH PENCIL| |07033042355| |74317|DOUGST| | | |5.65|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |ATLANTIS PENCIL| |07033042377| |74238|DOUGST| | | |3.80|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |VELOCITY PNCL .7 2PK| |07033042378| |74468|DOUGST| | | |2.37|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC PENCIL .5MM| |07033042567| |21933|DOUGST| | | |3.70|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC PENCIL .7MM| |07033042568| | |DOUGST| | | |3.50|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC FOR HER MEC PENC BLK| |07033042574| |21938|DOUGST| | | |4.50|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC PENCIL 6PK .5MM| |07033042602| |26117|DOUGST| | | |3.25|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC PENCIL| |07033042603| |26132|DOUGST| | | |3.70|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC XTRA COMFORT| |07033042606| |30905|DOUGST| | | |2.27|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC VELOCITY XTRA SHINE|0.7MM 5 PK|07033042725| | |DOUGST| | | |3.70|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |XTRA FUN STRIPES PENCIL 2|BLACK|07033043035| |77346|DOUGST| | | |3.35|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|21279|0|20160301|0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC VELOCITY MECHANICAL|PENCIL .7MM 4 PACK|07033043036| |77342|DOUGST| | | |6.10|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|21279|0|20160301|0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC VELOCITY MECHANICAL| |07033043039| |77341|DOUGST| | | |3.35|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|21279|0|20160301|0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC,CORRECTAPE,WITE-OUT| |07033050523| |74195|DOUGST| | | |3.10|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC EZ CORRECT TAPE 2PK| |07033050592| |74536|DOUGST| | | |5.14|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |FLUID,CORRECT, .7OZ,WE| |07033050604| |74205|DOUGST| | | |1.85|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|202|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC SUPER SMOOTH COR FLUI| |07033050610| | | | | | |1.65|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |WHITE OUT BIC| |07033050611| |74207|DOUGST| | | |1.75|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIC EXTRA COVERAGE COR FL| |07033050616| | | | | | |1.65|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
0| |BIG WHITE OUT| |07033050694| | |DALLAS| | | |3.00|PRICE|.00| |.00| |.00| |.00| |.00| | |0|0|.00| | |0|0|.00| | |0|0|.00| | |0|0| | |0|0|0|0|GM|2|020|200|0|0|0|0|0|0| |0|0| |0|0| |0| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 
